# gene-model: GENCODE v36
gene_id	gene_name	gene_type	unstranded	stranded_first	stranded_second	tpm_unstranded	fpkm_unstranded	fpkm_uq_unstranded
ENSG00000286916.1	ABBA01045074.1	processed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286917.1	AC022308.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286918.1	AL035411.3	lncRNA	12	4	9	0.2750	0.0835	0.0868
ENSG00000286919.1	AC133681.1	lncRNA	2	2	0	0.0611	0.0185	0.0193
ENSG00000286920.2	SMIM40	protein_coding	0	0	0	0.0000	0.0000	0.0000
ENSG00000286921.1	AC004522.4	lncRNA	3	2	1	0.1412	0.0429	0.0446
ENSG00000286922.1	AC068787.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286923.1	AC004522.5	lncRNA	29	15	14	1.8144	0.5510	0.5727
ENSG00000286924.1	AL139815.1	lncRNA	1	1	0	0.0173	0.0053	0.0055
ENSG00000286926.1	AP002505.3	lncRNA	0	0	1	0.0000	0.0000	0.0000
ENSG00000286927.1	AC103955.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286928.1	AC012325.1	lncRNA	1	1	0	0.0200	0.0061	0.0063
ENSG00000286929.1	AL138954.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286931.1	AL136419.3	lncRNA	40	24	16	0.5931	0.1801	0.1872
ENSG00000286932.1	AC013716.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286933.1	AL022170.1	lncRNA	2	2	0	0.0287	0.0087	0.0091
ENSG00000286934.1	AC027251.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286935.1	AC079296.2	lncRNA	1	82	82	0.0396	0.0120	0.0125
ENSG00000286936.1	AL023913.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286937.1	AC055788.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286938.1	AC092849.2	lncRNA	4	2	2	0.1971	0.0599	0.0622
ENSG00000286939.1	U82671.1	lncRNA	1	1	0	0.0279	0.0085	0.0088
ENSG00000286940.1	MICB-DT	lncRNA	21	9	13	0.4168	0.1266	0.1315
ENSG00000286941.1	AC244250.4	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000286942.1	AC017104.5	lncRNA	2	1	1	0.0407	0.0124	0.0129
ENSG00000286943.1	AP001992.2	lncRNA	3	32	49	0.0275	0.0084	0.0087
ENSG00000286944.1	AL137018.1	lncRNA	1	1	0	0.0115	0.0035	0.0036
ENSG00000286945.1	AL513478.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286946.1	AC024996.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286947.1	AC022467.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286948.1	AP000867.5	lncRNA	3	2	1	0.3459	0.1050	0.1092
ENSG00000286949.1	AC008969.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286950.1	AC087588.2	lncRNA	0	73	68	0.0000	0.0000	0.0000
ENSG00000286951.1	AL356113.1	lncRNA	2	1	1	0.0302	0.0092	0.0095
ENSG00000286952.1	AC093928.1	lncRNA	24	11	15	0.3985	0.1210	0.1258
ENSG00000286953.1	AC122697.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286954.1	AL033539.2	lncRNA	1	1	0	0.0128	0.0039	0.0041
ENSG00000286955.1	AC100858.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286956.1	AC117435.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286957.1	AC079776.5	lncRNA	8	6	2	0.1081	0.0328	0.0341
ENSG00000286958.1	AL365215.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286959.1	AC104383.1	lncRNA	14	4	10	0.3705	0.1125	0.1169
ENSG00000286960.1	AC009869.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286961.1	AC091938.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286962.1	AC027128.1	lncRNA	1	0	1	0.0269	0.0082	0.0085
ENSG00000286963.1	AC074096.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286964.1	AL136169.1	lncRNA	82	46	36	1.5113	0.4590	0.4770
ENSG00000286965.1	AC108066.2	lncRNA	1	0	1	0.0106	0.0032	0.0034
ENSG00000286966.1	AL137800.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286967.1	AC104167.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286968.1	FP325313.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000286969.1	AC087369.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286970.1	AC010491.2	lncRNA	5	1	5	0.0436	0.0132	0.0138
ENSG00000286971.1	AC012508.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286972.1	AL035665.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286973.1	AC087490.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286974.1	AL662884.5	lncRNA	2	1	2	0.0330	0.0100	0.0104
ENSG00000286975.1	AP005136.4	lncRNA	6	2	4	0.1457	0.0443	0.0460
ENSG00000286976.1	AC084335.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286977.1	Z83745.1	lncRNA	43	21	22	0.8896	0.2701	0.2808
ENSG00000286978.1	AC107067.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286979.1	AC005234.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286980.1	AC020584.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286981.1	AL731553.1	lncRNA	1	0	1	0.0427	0.0130	0.0135
ENSG00000286982.1	AC016931.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286983.1	AC109635.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286984.1	AC090578.3	lncRNA	5	3	2	0.0828	0.0252	0.0261
ENSG00000286985.1	AC022239.2	lncRNA	1	1	0	0.0566	0.0172	0.0179
ENSG00000286986.1	AC026736.1	lncRNA	1	0	1	0.0457	0.0139	0.0144
ENSG00000286987.1	AC006478.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286988.1	AC024933.2	lncRNA	1	1	0	0.0391	0.0119	0.0123
ENSG00000286989.1	AL691432.4	lncRNA	12	5	7	0.2691	0.0817	0.0849
ENSG00000286990.1	AC016026.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286991.1	AC012157.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286992.1	AP001360.3	lncRNA	0	1	1	0.0000	0.0000	0.0000
ENSG00000286993.1	AC035139.2	lncRNA	2	1	1	0.0540	0.0164	0.0170
ENSG00000286994.1	AC069243.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286995.1	AC092448.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286996.1	AC099332.2	lncRNA	15	8	7	0.5400	0.1640	0.1704
ENSG00000286997.1	AC005856.1	lncRNA	5	3	2	0.0486	0.0148	0.0153
ENSG00000286998.1	AC103974.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000286999.1	AL121581.3	lncRNA	2	221	195	0.0217	0.0066	0.0069
ENSG00000287000.1	AC024651.3	lncRNA	1	0	1	0.0122	0.0037	0.0038
ENSG00000287001.1	AC010624.5	lncRNA	2	1	1	0.0895	0.0272	0.0283
ENSG00000287002.1	AL589644.1	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000287003.1	AC008674.1	lncRNA	23	13	10	0.3925	0.1192	0.1239
ENSG00000287004.1	AC007686.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287005.1	AC090018.2	lncRNA	10	4	6	0.2468	0.0750	0.0779
ENSG00000287006.1	AP003100.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287007.1	AC087683.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287008.1	AC099563.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287009.1	AC021037.1	lncRNA	6	6	7	0.1671	0.0507	0.0527
ENSG00000287010.1	AC130467.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287011.1	AC003077.1	lncRNA	2	37	21	0.0199	0.0060	0.0063
ENSG00000287012.1	AC108667.2	lncRNA	2	2	3	0.0605	0.0184	0.0191
ENSG00000287014.1	AC087883.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287015.1	AL161797.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287016.1	AC010996.1	lncRNA	8	5	3	0.3074	0.0934	0.0970
ENSG00000287017.1	AL591022.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287018.1	AL161717.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287019.1	AC095038.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287020.1	AC091074.3	lncRNA	1	1	0	0.0520	0.0158	0.0164
ENSG00000287021.1	AC097462.3	lncRNA	1	0	1	0.0104	0.0032	0.0033
ENSG00000287022.1	AC079841.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287023.1	AC018978.1	lncRNA	1	1	0	0.0348	0.0106	0.0110
ENSG00000287024.1	AL022162.1	lncRNA	58	28	30	6.7822	2.0597	2.1406
ENSG00000287025.1	AC079117.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287026.1	AC068616.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287027.1	AC004464.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287028.1	AP003973.3	lncRNA	0	4	5	0.0000	0.0000	0.0000
ENSG00000287029.1	AL162713.2	lncRNA	17	6	12	0.1782	0.0541	0.0563
ENSG00000287030.1	AC107032.3	lncRNA	6	3	5	0.1894	0.0575	0.0598
ENSG00000287031.1	AC093307.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287032.1	AC018647.3	lncRNA	2	1	1	0.0305	0.0093	0.0096
ENSG00000287033.1	AL590101.1	lncRNA	3	2	1	0.2045	0.0621	0.0646
ENSG00000287034.1	AL050402.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287035.1	AC138470.2	lncRNA	17	10	7	0.8722	0.2649	0.2753
ENSG00000287036.1	AC018802.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287037.1	AC097709.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000287038.1	AL162388.2	lncRNA	1	1	0	0.0204	0.0062	0.0064
ENSG00000287039.1	AC006478.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287040.1	AL590560.5	lncRNA	5	2	4	0.2086	0.0633	0.0658
ENSG00000287041.1	AC079354.2	lncRNA	5	3	3	0.0425	0.0129	0.0134
ENSG00000287042.1	AC090945.1	lncRNA	1	1	0	0.0525	0.0159	0.0166
ENSG00000287043.1	AL392083.2	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000287044.1	AL139106.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287045.1	AC072028.1	lncRNA	0	64	77	0.0000	0.0000	0.0000
ENSG00000287046.1	AC092810.3	lncRNA	1	0	1	0.0236	0.0072	0.0074
ENSG00000287047.1	AL133395.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287048.1	AC096589.2	lncRNA	85	38	47	2.1482	0.6524	0.6780
ENSG00000287049.1	AC124862.1	lncRNA	1	2	1	0.0490	0.0149	0.0155
ENSG00000287050.1	AL021917.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287051.1	AC121757.2	lncRNA	56	47	55	1.3989	0.4248	0.4415
ENSG00000287052.1	AC016240.1	lncRNA	2	1	1	0.0405	0.0123	0.0128
ENSG00000287053.1	AC107302.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287054.1	AC113410.5	lncRNA	15	10	5	0.3027	0.0919	0.0955
ENSG00000287055.1	AL359813.1	lncRNA	5	3	2	0.1261	0.0383	0.0398
ENSG00000287056.1	AL606970.5	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000287057.1	AL358787.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287058.1	AC026271.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287059.1	AC090004.2	lncRNA	21	8	13	0.2572	0.0781	0.0812
ENSG00000287060.1	AC021220.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287061.1	AC124248.2	lncRNA	0	94	89	0.0000	0.0000	0.0000
ENSG00000287062.1	AL121582.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287063.1	AL356489.3	lncRNA	2	0	2	0.0259	0.0079	0.0082
ENSG00000287064.1	AL606500.1	lncRNA	4200	2127	2073	140.8363	42.7706	44.4502
ENSG00000287065.1	AP005209.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287066.1	AP000962.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287067.1	AC106791.3	transcribed_processed_pseudogene	15	6	9	0.2040	0.0620	0.0644
ENSG00000287068.1	AP004606.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287069.1	AC061958.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287070.1	AL499604.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287071.1	CDRT15P4	transcribed_unprocessed_pseudogene	22	11	12	0.6441	0.1956	0.2033
ENSG00000287072.1	AC021134.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287073.1	AC106706.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287074.1	AC137561.1	lncRNA	11	6	5	0.5420	0.1646	0.1711
ENSG00000287075.1	AC126468.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287076.1	AC092805.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287077.1	AL157893.2	lncRNA	30	12	24	0.8720	0.2648	0.2752
ENSG00000287078.1	AL513218.2	lncRNA	7	4	3	0.3060	0.0929	0.0966
ENSG00000287079.1	AL109806.2	lncRNA	7	5	2	0.1277	0.0388	0.0403
ENSG00000287080.2	H3C3	protein_coding	41	24	17	3.4625	1.0515	1.0928
ENSG00000287081.1	AC104656.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287082.1	AP001042.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287083.1	AC108169.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287084.1	AL355337.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287085.1	AC012066.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287086.1	AC034193.1	lncRNA	0	1290	1308	0.0000	0.0000	0.0000
ENSG00000287087.1	AC025175.2	lncRNA	2	1	1	0.0666	0.0202	0.0210
ENSG00000287088.1	AP001066.1	lncRNA	65	35	40	1.1980	0.3638	0.3781
ENSG00000287089.1	AL138889.3	lncRNA	1	1	0	0.0183	0.0055	0.0058
ENSG00000287090.1	AC116345.4	lncRNA	12	7	5	0.2122	0.0644	0.0670
ENSG00000287091.1	AC009961.3	lncRNA	18	7	11	0.9772	0.2968	0.3084
ENSG00000287092.1	AL589693.1	lncRNA	1	0	1	0.0279	0.0085	0.0088
ENSG00000287093.1	AC003093.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287094.1	AL049552.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287095.1	AF228727.1	lncRNA	0	3	4	0.0000	0.0000	0.0000
ENSG00000287096.1	AC005165.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287097.1	AL590550.1	lncRNA	2	1	1	0.0916	0.0278	0.0289
ENSG00000287098.1	AC092473.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287099.1	AL121750.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287100.1	AL078600.1	lncRNA	8	6	2	0.2147	0.0652	0.0678
ENSG00000287101.1	AC093772.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287102.1	AL356361.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287103.1	AL512638.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287104.1	AC097382.3	lncRNA	315	161	154	11.6371	3.5341	3.6728
ENSG00000287105.1	AC090577.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287106.1	AC106743.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287107.1	AL136102.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287108.1	AC023302.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287109.1	AP000224.1	lncRNA	3	1	2	0.0343	0.0104	0.0108
ENSG00000287110.1	AC112484.5	lncRNA	16	8	8	0.2415	0.0733	0.0762
ENSG00000287111.1	AL117187.2	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000287112.1	AC068787.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287113.1	AL139289.2	lncRNA	1	0	1	0.0737	0.0224	0.0233
ENSG00000287114.1	AC104024.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287115.1	AC009951.6	lncRNA	9	5	4	0.6815	0.2070	0.2151
ENSG00000287116.1	AC104335.2	lncRNA	2	1	1	0.1359	0.0413	0.0429
ENSG00000287117.1	AC105916.1	lncRNA	13	5	8	0.3569	0.1084	0.1126
ENSG00000287118.1	AC008056.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287119.1	AC092580.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287120.1	AL138773.1	lncRNA	11	5	6	0.1407	0.0427	0.0444
ENSG00000287121.1	AC007220.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287122.1	AC026495.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287123.1	AC007880.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287124.1	AL512603.2	lncRNA	2	2	0	0.1591	0.0483	0.0502
ENSG00000287125.1	AC018695.9	lncRNA	11	40	32	0.2263	0.0687	0.0714
ENSG00000287126.1	AC108488.3	lncRNA	105	52	53	1.1648	0.3537	0.3676
ENSG00000287127.1	AC009879.4	lncRNA	3	1	2	0.1246	0.0378	0.0393
ENSG00000287128.1	AL445238.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287129.1	AC097500.1	lncRNA	5	0	5	0.2915	0.0885	0.0920
ENSG00000287130.1	AC068616.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287131.1	AC096970.1	lncRNA	0	1	0	0.0000	0.0000	0.0000
ENSG00000287132.1	AC092881.2	lncRNA	0	11	8	0.0000	0.0000	0.0000
ENSG00000287133.1	AC007279.1	lncRNA	3	8	12	0.0527	0.0160	0.0166
ENSG00000287134.1	AC106845.1	lncRNA	18	10	8	0.1331	0.0404	0.0420
ENSG00000287135.1	AC010884.1	lncRNA	1	0	1	0.0133	0.0040	0.0042
ENSG00000287136.1	AC073578.5	lncRNA	26	15	11	1.1139	0.3383	0.3516
ENSG00000287137.1	AL391538.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287138.1	AL022726.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287139.1	AL513317.1	lncRNA	4	1	3	0.0907	0.0275	0.0286
ENSG00000287140.1	AC066595.2	lncRNA	3	1	2	0.0304	0.0092	0.0096
ENSG00000287141.1	AC093675.2	lncRNA	2	2	0	0.0503	0.0153	0.0159
ENSG00000287142.1	AL355053.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287143.1	AC117480.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287144.1	AC097511.1	lncRNA	1	0	1	0.0280	0.0085	0.0088
ENSG00000287145.1	AC009413.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287146.1	AC000085.1	lncRNA	11	8	3	0.5213	0.1583	0.1645
ENSG00000287147.1	AC023468.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287148.1	LINCADL	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287149.1	AC092640.1	lncRNA	1	0	1	0.0156	0.0047	0.0049
ENSG00000287150.1	AL139340.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287151.1	C2orf27A	lncRNA	559	271	297	3.2360	0.9828	1.0213
ENSG00000287152.1	AC099685.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287153.1	AL161851.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287154.1	AC005599.1	lncRNA	1	0	1	0.0702	0.0213	0.0221
ENSG00000287155.1	AC022215.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287156.1	AL138479.2	lncRNA	17	16	14	0.3434	0.1043	0.1084
ENSG00000287157.1	AL034351.3	lncRNA	1	0	1	0.0278	0.0084	0.0088
ENSG00000287158.1	AC117464.1	lncRNA	1	1	0	0.0108	0.0033	0.0034
ENSG00000287159.1	AL356737.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287160.1	Z82195.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287161.1	AC093519.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287162.1	AC108482.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287163.1	AC018558.6	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287164.1	AC112254.1	lncRNA	4	3	1	0.2750	0.0835	0.0868
ENSG00000287165.1	AL078621.2	lncRNA	3	2	1	0.2513	0.0763	0.0793
ENSG00000287166.1	AC104561.4	lncRNA	8	6	13	0.2153	0.0654	0.0680
ENSG00000287167.1	AL133313.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287168.1	AL512625.3	lncRNA	32	17	21	1.5959	0.4846	0.5037
ENSG00000287169.1	AC107050.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287170.1	AC010327.8	lncRNA	14	6	8	0.1739	0.0528	0.0549
ENSG00000287171.1	AC006062.1	lncRNA	11	7	4	0.1108	0.0336	0.0350
ENSG00000287172.1	AC073091.1	lncRNA	2	0	2	0.0335	0.0102	0.0106
ENSG00000287173.1	AL356157.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287174.1	AC092596.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287175.1	AL513303.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287176.1	AC099517.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287177.1	AL583825.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287178.1	AC026320.3	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287179.1	AC008558.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287180.1	AC106818.2	lncRNA	5	2	3	0.1032	0.0313	0.0326
ENSG00000287181.1	AC107067.2	lncRNA	1	1	0	0.0235	0.0071	0.0074
ENSG00000287182.1	AC131953.2	lncRNA	3	17	14	0.2119	0.0644	0.0669
ENSG00000287183.1	AC093824.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287184.1	AC007269.1	lncRNA	1	1	0	0.0282	0.0086	0.0089
ENSG00000287185.1	AC041005.1	lncRNA	16	8	8	0.1838	0.0558	0.0580
ENSG00000287186.1	AC073326.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287187.1	AL449403.3	lncRNA	1	1	0	0.0479	0.0146	0.0151
ENSG00000287188.1	AC068989.1	lncRNA	37	18	19	0.5737	0.1742	0.1811
ENSG00000287189.1	AL121956.7	lncRNA	70	34	37	1.0159	0.3085	0.3206
ENSG00000287190.1	AC239799.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287191.1	AC055807.1	lncRNA	25	12	13	1.3627	0.4138	0.4301
ENSG00000287192.1	AL031005.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287193.1	AC132938.6	lncRNA	6	1	5	0.1890	0.0574	0.0597
ENSG00000287194.1	AC025287.5	unprocessed_pseudogene	0	0	0	0.0000	0.0000	0.0000
ENSG00000287195.1	AC131568.1	lncRNA	1	0	1	0.0201	0.0061	0.0064
ENSG00000287196.1	AC004448.5	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287197.1	AC096675.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287198.1	AC092979.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287199.1	AC010387.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287200.1	AC022506.2	lncRNA	14	7	18	0.2814	0.0855	0.0888
ENSG00000287201.1	AC009682.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287202.1	AC008119.1	lncRNA	13	387	434	0.2234	0.0679	0.0705
ENSG00000287203.1	AC005592.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287204.1	AC090816.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287205.1	AL451054.4	lncRNA	6	3	3	0.2590	0.0786	0.0817
ENSG00000287206.1	AC069421.3	lncRNA	1	0	1	0.0316	0.0096	0.0100
ENSG00000287207.1	AC096861.2	lncRNA	2	1	1	0.0646	0.0196	0.0204
ENSG00000287208.1	AP000428.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287209.1	AC100779.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287210.1	AC074254.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287211.1	AL121904.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287212.1	AL162585.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287213.1	AL121899.3	lncRNA	2	1	1	0.0879	0.0267	0.0277
ENSG00000287214.1	AC021321.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287215.1	AC231759.2	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287216.1	AC106865.2	lncRNA	2	89	87	0.0741	0.0225	0.0234
ENSG00000287217.1	AL355538.1	lncRNA	1	0	2	0.0288	0.0087	0.0091
ENSG00000287218.1	AL359962.3	lncRNA	4	5	7	0.0847	0.0257	0.0267
ENSG00000287219.1	AL021707.9	lncRNA	0	3	4	0.0000	0.0000	0.0000
ENSG00000287220.1	AL590138.1	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287221.1	AL589794.2	lncRNA	14	6	8	0.4311	0.1309	0.1361
ENSG00000287222.1	AC234917.3	lncRNA	186	92	94	2.8549	0.8670	0.9011
ENSG00000287223.1	Z94277.1	lncRNA	2	2	0	0.0213	0.0065	0.0067
ENSG00000287224.1	AC099791.4	lncRNA	0	0	0	0.0000	0.0000	0.0000
ENSG00000287225.1	Z84468.2	lncRNA	1	1	0	0.0164	0.0050	0.0052
ENSG00000287226.1	AC084740.1	lncRNA	175	80	95	5.1013	1.5492	1.6101
